# muB (MeV) nB (fm^-3) 	 eDens (MeV fm^-3) 	 p (MeV fm^-3) 	 quark fraction 	 u/nB 	 d/nB 	 e/nB 	 muon/nB 	 nu/nB 	 proton/nB 	 neutron/nB 	 proton_partner/nB 	 neutron_partner/nB
1.750000000000000000e+03	1.002599999999999936e+00	3.284599999999999795e+02	4.847500000000000000e+02	3.425300000000000011e-01	1.471600000000000130e-01	1.953699999999999881e-01	8.485000000000000246e-05	0.000000000000000000e+00	0.000000000000000000e+00	7.963299999999999546e-02	1.265499999999999958e-01	5.312700000000000061e-02	9.505600000000000160e-02
1.760000000000000000e+03	1.010999999999999899e+00	3.325099999999999909e+02	4.948199999999999932e+02	3.474900000000000211e-01	1.492700000000000138e-01	1.982200000000000073e-01	8.687999999999999488e-05	0.000000000000000000e+00	0.000000000000000000e+00	7.835799999999999710e-02	1.252800000000000025e-01	5.256600000000000161e-02	9.457500000000000628e-02
1.770000000000000000e+03	1.019400000000000084e+00	3.366100000000000136e+02	5.049700000000000273e+02	3.525900000000000145e-01	1.514099999999999890e-01	2.011799999999999977e-01	8.931300000000000361e-05	0.000000000000000000e+00	0.000000000000000000e+00	7.710000000000000187e-02	1.241000000000000020e-01	5.198799999999999949e-02	9.413699999999999846e-02
1.780000000000000000e+03	1.028000000000000025e+00	3.407699999999999818e+02	5.152100000000000364e+02	3.578399999999999914e-01	1.535799999999999943e-01	2.042599999999999971e-01	9.216700000000000034e-05	0.000000000000000000e+00	0.000000000000000000e+00	7.585799999999999488e-02	1.229999999999999982e-01	5.139400000000000218e-02	9.374100000000000488e-02
1.790000000000000000e+03	1.036599999999999966e+00	3.449900000000000091e+02	5.255299999999999727e+02	3.632500000000000173e-01	1.557900000000000118e-01	2.074600000000000055e-01	9.546800000000000143e-05	0.000000000000000000e+00	0.000000000000000000e+00	7.462900000000000089e-02	1.219800000000000051e-01	5.078300000000000175e-02	9.338699999999999779e-02
1.800000000000000000e+03	1.045400000000000107e+00	3.492900000000000205e+02	5.359400000000000546e+02	3.688199999999999812e-01	1.580300000000000038e-01	2.107900000000000051e-01	9.924299999999999832e-05	0.000000000000000000e+00	0.000000000000000000e+00	7.341100000000000403e-02	1.210399999999999948e-01	5.015599999999999919e-02	9.307400000000000395e-02
1.810000000000000000e+03	1.054300000000000015e+00	3.536700000000000159e+02	5.464400000000000546e+02	3.745499999999999940e-01	1.603100000000000080e-01	2.142499999999999960e-01	1.035300000000000066e-04	0.000000000000000000e+00	0.000000000000000000e+00	7.220300000000000329e-02	1.201799999999999952e-01	4.951300000000000145e-02	9.279999999999999361e-02
1.820000000000000000e+03	1.063399999999999901e+00	3.581299999999999955e+02	5.570299999999999727e+02	3.804600000000000204e-01	1.626199999999999868e-01	2.178400000000000059e-01	1.083599999999999993e-04	0.000000000000000000e+00	0.000000000000000000e+00	7.100299999999999667e-02	1.193899999999999961e-01	4.885400000000000159e-02	9.256499999999999451e-02
1.830000000000000000e+03	1.072599999999999998e+00	3.626800000000000068e+02	5.677100000000000364e+02	3.865399999999999947e-01	1.649599999999999955e-01	2.215699999999999892e-01	1.137799999999999982e-04	0.000000000000000000e+00	0.000000000000000000e+00	6.980899999999999606e-02	1.186600000000000016e-01	4.817799999999999860e-02	9.236700000000000466e-02
1.840000000000000000e+03	1.082000000000000073e+00	3.673299999999999841e+02	5.784800000000000182e+02	3.927999999999999825e-01	1.673499999999999988e-01	2.254500000000000115e-01	1.198400000000000046e-04	0.000000000000000000e+00	0.000000000000000000e+00	6.862000000000000044e-02	1.179999999999999938e-01	4.748499999999999943e-02	9.220699999999999730e-02
1.850000000000000000e+03	1.091699999999999893e+00	3.720899999999999750e+02	5.893500000000000227e+02	3.992399999999999838e-01	1.697700000000000042e-01	2.294700000000000073e-01	1.266100000000000092e-04	0.000000000000000000e+00	0.000000000000000000e+00	6.743300000000000682e-02	1.174000000000000044e-01	4.677499999999999714e-02	9.208199999999999719e-02
1.860000000000000000e+03	1.101499999999999924e+00	3.769599999999999795e+02	6.003099999999999454e+02	4.058800000000000185e-01	1.722400000000000042e-01	2.336399999999999866e-01	1.341299999999999914e-04	0.000000000000000000e+00	0.000000000000000000e+00	6.624599999999999933e-02	1.168700000000000017e-01	4.604699999999999765e-02	9.199200000000000432e-02
1.870000000000000000e+03	1.111599999999999921e+00	3.819499999999999886e+02	6.113799999999999955e+02	4.127100000000000213e-01	1.747400000000000064e-01	2.379699999999999871e-01	1.424899999999999995e-04	0.000000000000000000e+00	0.000000000000000000e+00	6.505900000000000571e-02	1.163899999999999935e-01	4.529999999999999999e-02	9.193600000000000383e-02
1.880000000000000000e+03	1.121899999999999897e+00	3.870699999999999932e+02	6.225399999999999636e+02	4.197500000000000120e-01	1.772799999999999931e-01	2.424699999999999911e-01	1.517699999999999919e-04	0.000000000000000000e+00	0.000000000000000000e+00	6.386799999999999422e-02	1.159700000000000036e-01	4.453399999999999720e-02	9.191299999999999470e-02
1.890000000000000000e+03	1.132500000000000062e+00	3.923199999999999932e+02	6.338200000000000500e+02	4.269899999999999807e-01	1.798599999999999921e-01	2.471200000000000063e-01	1.620500000000000087e-04	0.000000000000000000e+00	0.000000000000000000e+00	6.267200000000000548e-02	1.155999999999999944e-01	4.374700000000000116e-02	9.192000000000000171e-02
1.900000000000000000e+03	1.143499999999999961e+00	3.977099999999999795e+02	6.452000000000000455e+02	4.344299999999999828e-01	1.824800000000000033e-01	2.519500000000000073e-01	1.734399999999999928e-04	0.000000000000000000e+00	0.000000000000000000e+00	6.146800000000000180e-02	1.152799999999999936e-01	4.293899999999999800e-02	9.195799999999999808e-02
1.910000000000000000e+03	1.154700000000000060e+00	4.032599999999999909e+02	6.566900000000000546e+02	4.420899999999999830e-01	1.851399999999999990e-01	2.569500000000000117e-01	1.860599999999999906e-04	0.000000000000000000e+00	0.000000000000000000e+00	6.025500000000000300e-02	1.150000000000000050e-01	4.210900000000000060e-02	9.202200000000000657e-02
1.920000000000000000e+03	1.166299999999999892e+00	4.089700000000000273e+02	6.682899999999999636e+02	4.499600000000000266e-01	1.878299999999999970e-01	2.621299999999999741e-01	2.000199999999999992e-04	0.000000000000000000e+00	0.000000000000000000e+00	5.902999999999999914e-02	1.147699999999999970e-01	4.125500000000000000e-02	9.211300000000000043e-02
1.930000000000000000e+03	1.178299999999999903e+00	4.148399999999999750e+02	6.800099999999999909e+02	4.580400000000000027e-01	1.905499999999999972e-01	2.674900000000000055e-01	2.154699999999999953e-04	0.000000000000000000e+00	0.000000000000000000e+00	5.779000000000000109e-02	1.145800000000000013e-01	4.037600000000000217e-02	9.222600000000000242e-02
1.940000000000000000e+03	1.190700000000000092e+00	4.208799999999999955e+02	6.918500000000000227e+02	4.663200000000000123e-01	1.932899999999999896e-01	2.730299999999999949e-01	2.325499999999999876e-04	0.000000000000000000e+00	0.000000000000000000e+00	5.653199999999999892e-02	1.144300000000000039e-01	3.946999999999999814e-02	9.235799999999999566e-02
1.950000000000000000e+03	1.203400000000000025e+00	4.271000000000000227e+02	7.038200000000000500e+02	4.747999999999999998e-01	1.960600000000000120e-01	2.787399999999999878e-01	2.514400000000000185e-04	0.000000000000000000e+00	0.000000000000000000e+00	5.525399999999999756e-02	1.142999999999999988e-01	3.853499999999999981e-02	9.250500000000000389e-02
1.960000000000000000e+03	1.216599999999999904e+00	4.335000000000000000e+02	7.159199999999999591e+02	4.834499999999999909e-01	1.988300000000000067e-01	2.846199999999999841e-01	2.723199999999999948e-04	0.000000000000000000e+00	0.000000000000000000e+00	5.395099999999999896e-02	1.141899999999999998e-01	3.756899999999999823e-02	9.266199999999999437e-02
1.970000000000000000e+03	1.230299999999999949e+00	4.400799999999999841e+02	7.281599999999999682e+02	4.922599999999999754e-01	2.016000000000000014e-01	2.906699999999999839e-01	2.953799999999999807e-04	0.000000000000000000e+00	0.000000000000000000e+00	5.262000000000000011e-02	1.140999999999999931e-01	3.657099999999999934e-02	9.282200000000000173e-02
1.980000000000000000e+03	1.244299999999999962e+00	4.468299999999999841e+02	7.405299999999999727e+02	5.011900000000000244e-01	2.043399999999999939e-01	2.968399999999999928e-01	3.208299999999999759e-04	0.000000000000000000e+00	0.000000000000000000e+00	5.125500000000000195e-02	1.140100000000000002e-01	3.553599999999999814e-02	9.297300000000000009e-02
1.990000000000000000e+03	1.258799999999999919e+00	4.537400000000000091e+02	7.530399999999999636e+02	5.101499999999999924e-01	2.070299999999999918e-01	3.031200000000000006e-01	3.488499999999999956e-04	0.000000000000000000e+00	0.000000000000000000e+00	4.984999999999999848e-02	1.139000000000000012e-01	3.445999999999999758e-02	9.310300000000000520e-02
2.000000000000000000e+03	1.273700000000000054e+00	4.607699999999999818e+02	7.657000000000000455e+02	5.190399999999999459e-01	2.096099999999999908e-01	3.094299999999999828e-01	3.796100000000000060e-04	0.000000000000000000e+00	0.000000000000000000e+00	4.839500000000000052e-02	1.137500000000000039e-01	3.333799999999999958e-02	9.318700000000000594e-02
2.010000000000000000e+03	1.288599999999999968e+00	4.677900000000000205e+02	7.785099999999999909e+02	5.274499999999999744e-01	2.119300000000000073e-01	3.155299999999999772e-01	4.130399999999999892e-04	0.000000000000000000e+00	0.000000000000000000e+00	4.685899999999999788e-02	1.134600000000000053e-01	3.214899999999999702e-02	9.315500000000000169e-02
2.020000000000000000e+03	1.303600000000000092e+00	4.748199999999999932e+02	7.914700000000000273e+02	5.354799999999999560e-01	2.140100000000000058e-01	3.214600000000000235e-01	4.493799999999999835e-04	0.000000000000000000e+00	0.000000000000000000e+00	4.525799999999999962e-02	1.130599999999999938e-01	3.090499999999999844e-02	9.302399999999999558e-02
2.030000000000000000e+03	1.319199999999999928e+00	4.820400000000000205e+02	8.045800000000000409e+02	5.437100000000000266e-01	2.161099999999999965e-01	3.276000000000000023e-01	4.893799999999999800e-04	0.000000000000000000e+00	0.000000000000000000e+00	4.364799999999999930e-02	1.126800000000000024e-01	2.964699999999999974e-02	9.289899999999999547e-02
2.040000000000000000e+03	1.335399999999999920e+00	4.894800000000000182e+02	8.178500000000000227e+02	5.521700000000000497e-01	2.182099999999999873e-01	3.339599999999999791e-01	5.334299999999999936e-04	0.000000000000000000e+00	0.000000000000000000e+00	4.202899999999999692e-02	1.123200000000000032e-01	2.837500000000000092e-02	9.277799999999999936e-02
2.050000000000000000e+03	1.352200000000000069e+00	4.971499999999999773e+02	8.312799999999999727e+02	5.608600000000000252e-01	2.203199999999999881e-01	3.405299999999999994e-01	5.819500000000000237e-04	0.000000000000000000e+00	0.000000000000000000e+00	4.040099999999999941e-02	1.119700000000000001e-01	2.708899999999999850e-02	9.265800000000000425e-02
2.060000000000000000e+03	1.369599999999999929e+00	5.050699999999999932e+02	8.448899999999999864e+02	5.697999999999999732e-01	2.224500000000000088e-01	3.473499999999999921e-01	6.354099999999999896e-04	0.000000000000000000e+00	0.000000000000000000e+00	3.876500000000000085e-02	1.116299999999999931e-01	2.579000000000000042e-02	9.253799999999999526e-02
2.070000000000000000e+03	1.387899999999999912e+00	5.132400000000000091e+02	8.586699999999999591e+02	5.789999999999999591e-01	2.245900000000000118e-01	3.544100000000000028e-01	6.943399999999999963e-04	0.000000000000000000e+00	0.000000000000000000e+00	3.712100000000000122e-02	1.112999999999999962e-01	2.447999999999999829e-02	9.241499999999999715e-02
2.080000000000000000e+03	1.407000000000000028e+00	5.216900000000000546e+02	8.726399999999999864e+02	5.884800000000000031e-01	2.267500000000000071e-01	3.617299999999999960e-01	7.593199999999999603e-04	0.000000000000000000e+00	0.000000000000000000e+00	3.546900000000000053e-02	1.109699999999999992e-01	2.316000000000000003e-02	9.228600000000000692e-02
2.090000000000000000e+03	1.426900000000000057e+00	5.304400000000000546e+02	8.867999999999999545e+02	5.982600000000000140e-01	2.289200000000000124e-01	3.693400000000000016e-01	8.309899999999999839e-04	0.000000000000000000e+00	0.000000000000000000e+00	3.380999999999999978e-02	1.106400000000000022e-01	2.183099999999999971e-02	9.214799999999999380e-02
2.100000000000000000e+03	1.447899999999999965e+00	5.395099999999999909e+02	9.011599999999999682e+02	6.083499999999999464e-01	2.311100000000000099e-01	3.772400000000000198e-01	9.100900000000000092e-04	0.000000000000000000e+00	0.000000000000000000e+00	3.214499999999999996e-02	1.102999999999999953e-01	2.049399999999999833e-02	9.199699999999999545e-02
2.110000000000000000e+03	1.469899999999999984e+00	5.489099999999999682e+02	9.157500000000000000e+02	6.187599999999999767e-01	2.333199999999999996e-01	3.854400000000000048e-01	9.974000000000000660e-04	0.000000000000000000e+00	0.000000000000000000e+00	3.047499999999999862e-02	1.099600000000000022e-01	1.915199999999999889e-02	9.182899999999999396e-02
2.120000000000000000e+03	1.493100000000000094e+00	5.586699999999999591e+02	9.305499999999999545e+02	6.295199999999999685e-01	2.355399999999999994e-01	3.939799999999999969e-01	1.093800000000000024e-03	0.000000000000000000e+00	0.000000000000000000e+00	2.880200000000000121e-02	1.096099999999999991e-01	1.780699999999999991e-02	9.163799999999999724e-02
2.130000000000000000e+03	1.517600000000000060e+00	5.688200000000000500e+02	9.455900000000000318e+02	6.406600000000000072e-01	2.377900000000000014e-01	4.028599999999999959e-01	1.200300000000000065e-03	0.000000000000000000e+00	0.000000000000000000e+00	2.712699999999999834e-02	1.092299999999999938e-01	1.646200000000000094e-02	9.141900000000000026e-02
2.140000000000000000e+03	1.543600000000000083e+00	5.793899999999999864e+02	9.608899999999999864e+02	6.521799999999999820e-01	2.400599999999999956e-01	4.121099999999999763e-01	1.317999999999999944e-03	0.000000000000000000e+00	0.000000000000000000e+00	2.545199999999999893e-02	1.088200000000000001e-01	1.511999999999999976e-02	9.116399999999999504e-02
2.150000000000000000e+03	1.571099999999999941e+00	5.903899999999999864e+02	9.764500000000000455e+02	6.641099999999999781e-01	2.423599999999999921e-01	4.217500000000000138e-01	1.448000000000000068e-03	0.000000000000000000e+00	0.000000000000000000e+00	2.378100000000000006e-02	1.083800000000000041e-01	1.378500000000000038e-02	9.086600000000000232e-02
2.160000000000000000e+03	1.600500000000000034e+00	6.018700000000000045e+02	9.922899999999999636e+02	6.764700000000000157e-01	2.446800000000000086e-01	4.318000000000000171e-01	1.591500000000000033e-03	1.988500000000000104e-06	0.000000000000000000e+00	2.211600000000000024e-02	1.078899999999999998e-01	1.246200000000000085e-02	9.051599999999999924e-02
2.170000000000000000e+03	1.631799999999999917e+00	6.138600000000000136e+02	1.008399999999999977e+03	6.892899999999999583e-01	2.470299999999999996e-01	4.422599999999999865e-01	1.749799999999999923e-03	3.268599999999999842e-05	0.000000000000000000e+00	2.046600000000000155e-02	1.073500000000000010e-01	1.115700000000000025e-02	9.009999999999999953e-02
2.180000000000000000e+03	1.665200000000000014e+00	6.263799999999999955e+02	1.024900000000000091e+03	7.025900000000000478e-01	2.494200000000000028e-01	4.531700000000000172e-01	1.923999999999999929e-03	8.558000000000000394e-05	0.000000000000000000e+00	1.883299999999999905e-02	1.067199999999999954e-01	9.877600000000000269e-03	8.960600000000000509e-02
2.190000000000000000e+03	1.701100000000000056e+00	6.394800000000000182e+02	1.041700000000000045e+03	7.163699999999999513e-01	2.518500000000000183e-01	4.645199999999999885e-01	2.115500000000000193e-03	1.577399999999999907e-04	0.000000000000000000e+00	1.722500000000000073e-02	1.060099999999999931e-01	8.630799999999999236e-03	8.901599999999999790e-02
2.200000000000000000e+03	1.739700000000000024e+00	6.531699999999999591e+02	1.058900000000000091e+03	7.306300000000000017e-01	2.543099999999999805e-01	4.763200000000000212e-01	2.325300000000000197e-03	2.487500000000000019e-04	0.000000000000000000e+00	1.565100000000000172e-02	1.051699999999999996e-01	7.426199999999999989e-03	8.830899999999999861e-02
2.210000000000000000e+03	1.781199999999999894e+00	6.674800000000000182e+02	1.076400000000000091e+03	7.453699999999999770e-01	2.568199999999999927e-01	4.885499999999999843e-01	2.553900000000000007e-03	3.585999999999999886e-04	0.000000000000000000e+00	1.412000000000000061e-02	1.042000000000000010e-01	6.275400000000000422e-03	8.745799999999999408e-02
2.220000000000000000e+03	1.825900000000000079e+00	6.823899999999999864e+02	1.094400000000000091e+03	7.605199999999999738e-01	2.593799999999999994e-01	5.011400000000000299e-01	2.800299999999999925e-03	4.869100000000000121e-04	0.000000000000000000e+00	1.264799999999999952e-02	1.030299999999999966e-01	5.192900000000000293e-03	8.642900000000000582e-02
2.230000000000000000e+03	1.873899999999999899e+00	6.978600000000000136e+02	1.112900000000000091e+03	7.759700000000000486e-01	2.620000000000000107e-01	5.139799999999999924e-01	3.061499999999999985e-03	6.319099999999999587e-04	0.000000000000000000e+00	1.125400000000000011e-02	1.016299999999999981e-01	4.196799999999999663e-03	8.517199999999999771e-02
2.240000000000000000e+03	1.924900000000000055e+00	7.137300000000000182e+02	1.131900000000000091e+03	7.914400000000000324e-01	2.646800000000000264e-01	5.267699999999999605e-01	3.328600000000000135e-03	7.882800000000000354e-04	0.000000000000000000e+00	9.969799999999999149e-03	9.991200000000000081e-02	3.312199999999999953e-03	8.361399999999999388e-02
2.250000000000000000e+03	1.977600000000000025e+00	7.295399999999999636e+02	1.151299999999999955e+03	8.062200000000000477e-01	2.674400000000000110e-01	5.387800000000000367e-01	3.576399999999999978e-03	9.404699999999999996e-04	0.000000000000000000e+00	8.857200000000000836e-03	9.770700000000000218e-02	2.582699999999999840e-03	8.161499999999999311e-02
2.260000000000000000e+03	2.023299999999999876e+00	7.427899999999999636e+02	1.171299999999999955e+03	8.166900000000000270e-01	2.703400000000000247e-01	5.463599999999999568e-01	3.681199999999999924e-03	1.012300000000000049e-03	0.000000000000000000e+00	8.184999999999999568e-03	9.434299999999999631e-02	2.187099999999999982e-03	7.858999999999999320e-02
2.270000000000000000e+03	2.065500000000000114e+00	7.547300000000000182e+02	1.191799999999999955e+03	8.249100000000000321e-01	2.733200000000000074e-01	5.515900000000000247e-01	3.707300000000000179e-03	1.037699999999999907e-03	0.000000000000000000e+00	7.736400000000000048e-03	9.037299999999999500e-02	1.951700000000000006e-03	7.502599999999999547e-02
2.280000000000000000e+03	2.109999999999999876e+00	7.670000000000000000e+02	1.212700000000000045e+03	8.333099999999999952e-01	2.763599999999999945e-01	5.569600000000000106e-01	3.735099999999999879e-03	1.064099999999999898e-03	0.000000000000000000e+00	7.308300000000000213e-03	8.629399999999999571e-02	1.730800000000000003e-03	7.135400000000000076e-02
2.290000000000000000e+03	2.157000000000000028e+00	7.796299999999999955e+02	1.234000000000000000e+03	8.419200000000000017e-01	2.794499999999999762e-01	5.624700000000000255e-01	3.764500000000000051e-03	1.091299999999999909e-03	0.000000000000000000e+00	6.895499999999999720e-03	8.209600000000000231e-02	1.521100000000000056e-03	6.756700000000000206e-02
2.300000000000000000e+03	2.206799999999999873e+00	7.926699999999999591e+02	1.255799999999999955e+03	8.507700000000000262e-01	2.826299999999999923e-01	5.681399999999999784e-01	3.795300000000000149e-03	1.119299999999999939e-03	0.000000000000000000e+00	6.489499999999999609e-03	7.776900000000000479e-02	1.317900000000000104e-03	6.365500000000000325e-02
2.310000000000000000e+03	2.259999999999999787e+00	8.061599999999999682e+02	1.278200000000000045e+03	8.598999999999999977e-01	2.858999999999999875e-01	5.740100000000000202e-01	3.827099999999999946e-03	1.147599999999999922e-03	0.000000000000000000e+00	6.076100000000000077e-03	7.330100000000000504e-02	1.113700000000000020e-03	5.960900000000000226e-02
2.320000000000000000e+03	2.316899999999999959e+00	8.201799999999999500e+02	1.301099999999999909e+03	8.693600000000000216e-01	2.892899999999999916e-01	5.800699999999999745e-01	3.859399999999999810e-03	1.175800000000000066e-03	0.000000000000000000e+00	5.633100000000000260e-03	6.868299999999999406e-02	8.982699999999999496e-04	5.542199999999999904e-02
2.330000000000000000e+03	2.378200000000000092e+00	8.347799999999999727e+02	1.324599999999999909e+03	8.792200000000000015e-01	2.928399999999999892e-01	5.863800000000000123e-01	3.890999999999999927e-03	1.203199999999999973e-03	0.000000000000000000e+00	5.127300000000000434e-03	6.390700000000000547e-02	6.593999999999999818e-04	5.109000000000000347e-02
2.340000000000000000e+03	2.444700000000000095e+00	8.500700000000000500e+02	1.348700000000000045e+03	8.895300000000000429e-01	2.965900000000000203e-01	5.929299999999999571e-01	3.920899999999999733e-03	1.228799999999999944e-03	0.000000000000000000e+00	4.509700000000000167e-03	5.896599999999999758e-02	3.875400000000000199e-04	4.661099999999999965e-02
2.350000000000000000e+03	2.517199999999999882e+00	8.661299999999999955e+02	1.373500000000000000e+03	9.003499999999999837e-01	3.005800000000000138e-01	5.997700000000000253e-01	3.947700000000000167e-03	1.251799999999999961e-03	0.000000000000000000e+00	3.703999999999999827e-03	5.385999999999999815e-02	9.813099999999999948e-05	4.198899999999999855e-02
2.360000000000000000e+03	2.596699999999999786e+00	8.829800000000000182e+02	1.399099999999999909e+03	9.116800000000000459e-01	3.048000000000000154e-01	6.068799999999999750e-01	3.971999999999999836e-03	1.272399999999999920e-03	0.000000000000000000e+00	2.523000000000000069e-03	4.857100000000000306e-02	0.000000000000000000e+00	3.722700000000000314e-02
2.370000000000000000e+03	2.683600000000000207e+00	9.006000000000000227e+02	1.425599999999999909e+03	9.234499999999999931e-01	3.092300000000000049e-01	6.142199999999999882e-01	3.993100000000000295e-03	1.290200000000000027e-03	0.000000000000000000e+00	1.039500000000000059e-03	4.314400000000000179e-02	0.000000000000000000e+00	3.236900000000000194e-02
2.380000000000000000e+03	2.775900000000000034e+00	9.184199999999999591e+02	1.452900000000000091e+03	9.350699999999999568e-01	3.134700000000000264e-01	6.216000000000000414e-01	4.025100000000000205e-03	1.315999999999999896e-03	0.000000000000000000e+00	0.000000000000000000e+00	3.754699999999999704e-02	0.000000000000000000e+00	2.738499999999999962e-02
2.390000000000000000e+03	2.869099999999999984e+00	9.356000000000000227e+02	1.481200000000000045e+03	9.457299999999999596e-01	3.170600000000000085e-01	6.286800000000000166e-01	4.080099999999999699e-03	1.359200000000000078e-03	0.000000000000000000e+00	0.000000000000000000e+00	3.188300000000000162e-02	0.000000000000000000e+00	2.238199999999999912e-02
2.400000000000000000e+03	2.966000000000000192e+00	9.526200000000000045e+02	1.510400000000000091e+03	9.559100000000000374e-01	3.204799999999999871e-01	6.354300000000000503e-01	4.133000000000000389e-03	1.402100000000000091e-03	0.000000000000000000e+00	0.000000000000000000e+00	2.644000000000000170e-02	0.000000000000000000e+00	1.764999999999999902e-02
2.410000000000000000e+03	3.065799999999999859e+00	9.693600000000000136e+02	1.540599999999999909e+03	9.655000000000000249e-01	3.237099999999999977e-01	6.417899999999999716e-01	4.183400000000000313e-03	1.444399999999999981e-03	0.000000000000000000e+00	0.000000000000000000e+00	2.126099999999999865e-02	0.000000000000000000e+00	1.324099999999999930e-02
2.420000000000000000e+03	3.168000000000000149e+00	9.857400000000000091e+02	1.571799999999999955e+03	9.744500000000000384e-01	3.267200000000000104e-01	6.477300000000000280e-01	4.231200000000000065e-03	1.486099999999999964e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.636200000000000154e-02	0.000000000000000000e+00	9.190900000000000111e-03
2.430000000000000000e+03	3.272400000000000198e+00	1.001700000000000045e+03	1.604099999999999909e+03	9.827500000000000124e-01	3.295199999999999796e-01	6.532299999999999773e-01	4.276199999999999966e-03	1.527099999999999985e-03	0.000000000000000000e+00	0.000000000000000000e+00	1.172400000000000005e-02	0.000000000000000000e+00	5.526999999999999795e-03
2.440000000000000000e+03	3.378400000000000070e+00	1.017299999999999955e+03	1.637400000000000091e+03	9.904100000000000126e-01	3.321000000000000063e-01	6.583099999999999508e-01	4.318500000000000290e-03	1.567299999999999987e-03	0.000000000000000000e+00	0.000000000000000000e+00	7.283300000000000364e-03	0.000000000000000000e+00	2.311199999999999800e-03
2.450000000000000000e+03	3.483200000000000074e+00	1.032000000000000000e+03	1.671799999999999955e+03	9.971299999999999608e-01	3.343599999999999905e-01	6.627699999999999703e-01	4.356699999999999809e-03	1.606299999999999959e-03	0.000000000000000000e+00	0.000000000000000000e+00	2.862500000000000027e-03	0.000000000000000000e+00	7.487300000000000295e-06
2.460000000000000000e+03	3.559000000000000163e+00	1.042299999999999955e+03	1.707099999999999909e+03	1.000000000000000000e+00	3.353400000000000269e-01	6.646600000000000286e-01	4.378100000000000221e-03	1.639100000000000106e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.470000000000000000e+03	3.610100000000000087e+00	1.049200000000000045e+03	1.742900000000000091e+03	1.000000000000000000e+00	3.353499999999999814e-01	6.646499999999999631e-01	4.386900000000000001e-03	1.667000000000000079e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.480000000000000000e+03	3.661599999999999966e+00	1.056000000000000000e+03	1.779299999999999955e+03	1.000000000000000000e+00	3.353599999999999914e-01	6.646400000000000086e-01	4.395500000000000101e-03	1.694600000000000099e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.490000000000000000e+03	3.713699999999999779e+00	1.062900000000000091e+03	1.816200000000000045e+03	1.000000000000000000e+00	3.353800000000000114e-01	6.646199999999999886e-01	4.403999999999999929e-03	1.722000000000000006e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.500000000000000000e+03	3.766099999999999781e+00	1.069799999999999955e+03	1.853599999999999909e+03	1.000000000000000000e+00	3.353900000000000214e-01	6.646100000000000341e-01	4.412499999999999756e-03	1.749200000000000017e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.510000000000000000e+03	3.818999999999999950e+00	1.076700000000000045e+03	1.891500000000000000e+03	1.000000000000000000e+00	3.353999999999999759e-01	6.645999999999999686e-01	4.420799999999999903e-03	1.776100000000000075e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.520000000000000000e+03	3.872399999999999842e+00	1.083599999999999909e+03	1.929900000000000091e+03	1.000000000000000000e+00	3.354099999999999859e-01	6.645900000000000141e-01	4.428999999999999777e-03	1.802699999999999962e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.530000000000000000e+03	3.926299999999999901e+00	1.090500000000000000e+03	1.968900000000000091e+03	1.000000000000000000e+00	3.354199999999999959e-01	6.645799999999999486e-01	4.437100000000000245e-03	1.829200000000000010e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.540000000000000000e+03	3.980599999999999916e+00	1.097400000000000091e+03	2.008500000000000000e+03	1.000000000000000000e+00	3.354300000000000059e-01	6.645699999999999941e-01	4.445199999999999846e-03	1.855300000000000048e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.550000000000000000e+03	4.035300000000000331e+00	1.104299999999999955e+03	2.048500000000000000e+03	1.000000000000000000e+00	3.354400000000000159e-01	6.645600000000000396e-01	4.453099999999999767e-03	1.881300000000000030e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
2.560000000000000000e+03	4.090499999999999581e+00	1.111200000000000045e+03	2.089199999999999818e+03	1.000000000000000000e+00	3.354599999999999804e-01	6.645400000000000196e-01	4.460999999999999688e-03	1.907000000000000058e-03	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
