    1.78988446e-11    1.58669898e-15    1.78961288e-11    1.51752804e-04
    1.80853804e-11    1.61297350e-15    1.80826196e-11    1.52674732e-04
    1.82738604e-11    1.63968312e-15    1.82710539e-11    1.53602260e-04
    1.84643047e-11    1.66683502e-15    1.84614517e-11    1.54535423e-04
    1.86567339e-11    1.69443654e-15    1.86538337e-11    1.55474256e-04
    1.88511686e-11    1.72249511e-15    1.88482204e-11    1.56418791e-04
    1.90476298e-11    1.75101832e-15    1.90446328e-11    1.57369066e-04
    1.92461386e-11    1.78001385e-15    1.92430919e-11    1.58325113e-04
    1.94467162e-11    1.80948952e-15    1.94436191e-11    1.59286968e-04
    1.96493844e-11    1.83945329e-15    1.96462360e-11    1.60254667e-04
    1.98541648e-11    1.86991324e-15    1.98509643e-11    1.61228245e-04
    2.00610795e-11    1.90087757e-15    2.00578259e-11    1.62207738e-04
    2.02701507e-11    1.93235466e-15    2.02668433e-11    1.63193181e-04
    2.04814009e-11    1.96435298e-15    2.04780388e-11    1.64184611e-04
    2.06948529e-11    1.99688117e-15    2.06914350e-11    1.65182064e-04
    2.09105295e-11    2.02994800e-15    2.09070551e-11    1.66185577e-04
    2.11284540e-11    2.06356239e-15    2.11249220e-11    1.67195186e-04
    2.13486497e-11    2.09773341e-15    2.13450593e-11    1.68210929e-04
    2.15711405e-11    2.13247028e-15    2.15674905e-11    1.69232842e-04
    2.17959501e-11    2.16778236e-15    2.17922397e-11    1.70260964e-04
    2.20231027e-11    2.20367918e-15    2.20193309e-11    1.71295333e-04
    2.22526229e-11    2.24017043e-15    2.22487886e-11    1.72335985e-04
    2.24845352e-11    2.27726595e-15    2.24806374e-11    1.73382959e-04
    2.27188645e-11    2.31497573e-15    2.27149022e-11    1.74436294e-04
    2.29556362e-11    2.35330997e-15    2.29516083e-11    1.75496028e-04
    2.31948756e-11    2.39227899e-15    2.31907810e-11    1.76562200e-04
    2.34366084e-11    2.43189331e-15    2.34324460e-11    1.77634849e-04
    2.36808607e-11    2.47216360e-15    2.36766294e-11    1.78714015e-04
    2.39276588e-11    2.51310075e-15    2.39233574e-11    1.79799737e-04
    2.41770290e-11    2.55471578e-15    2.41726564e-11    1.80892055e-04
    2.44289984e-11    2.59701993e-15    2.44245533e-11    1.81991009e-04
    2.46835938e-11    2.64002460e-15    2.46790752e-11    1.83096639e-04
    2.49408428e-11    2.68374140e-15    2.49362494e-11    1.84208986e-04
    2.52007730e-11    2.72818211e-15    2.51961035e-11    1.85328091e-04
    2.54634123e-11    2.77335873e-15    2.54586655e-11    1.86453995e-04
    2.57287890e-11    2.81928343e-15    2.57239635e-11    1.87586739e-04
    2.59969316e-11    2.86596862e-15    2.59920262e-11    1.88726364e-04
    2.62678689e-11    2.91342687e-15    2.62628823e-11    1.89872913e-04
    2.65416301e-11    2.96167100e-15    2.65365609e-11    1.91026427e-04
    2.68182446e-11    3.01071402e-15    2.68130915e-11    1.92186950e-04
    2.70977421e-11    3.06056915e-15    2.70925037e-11    1.93354522e-04
    2.73801528e-11    3.11124984e-15    2.73748276e-11    1.94529188e-04
    2.76655069e-11    3.16276977e-15    2.76600935e-11    1.95710990e-04
    2.79538351e-11    3.21514282e-15    2.79483321e-11    1.96899972e-04
    2.82451684e-11    3.26838314e-15    2.82395743e-11    1.98096177e-04
    2.85395383e-11    3.32250507e-15    2.85338515e-11    1.99299650e-04
    2.88369762e-11    3.37752322e-15    2.88311953e-11    2.00510433e-04
    2.91375143e-11    3.43345244e-15    2.91316376e-11    2.01728573e-04
    2.94411848e-11    3.49030779e-15    2.94352108e-11    2.02954112e-04
    2.97480203e-11    3.54810463e-15    2.97419474e-11    2.04187098e-04
    3.00580539e-11    3.60685854e-15    3.00518804e-11    2.05427573e-04
    3.03713189e-11    3.66658537e-15    3.03650432e-11    2.06675585e-04
    3.06878490e-11    3.72730123e-15    3.06814694e-11    2.07931179e-04
    3.10076782e-11    3.78902249e-15    3.10011929e-11    2.09194401e-04
    3.13308409e-11    3.85176582e-15    3.13242482e-11    2.10465297e-04
    3.16573718e-11    3.91554813e-15    3.16506700e-11    2.11743914e-04
    3.19873062e-11    3.98038662e-15    3.19804933e-11    2.13030299e-04
    3.23206793e-11    4.04629879e-15    3.23137537e-11    2.14324499e-04
    3.26575272e-11    4.11330241e-15    3.26504868e-11    2.15626562e-04
    3.29978859e-11    4.18141557e-15    3.29907290e-11    2.16936534e-04
    3.33417922e-11    4.25065662e-15    3.33345168e-11    2.18254466e-04
    3.36892829e-11    4.32104425e-15    3.36818870e-11    2.19580403e-04
    3.40403955e-11    4.39259745e-15    3.40328771e-11    2.20914396e-04
    3.43951677e-11    4.46533552e-15    3.43875248e-11    2.22256494e-04
    3.47536376e-11    4.53927807e-15    3.47458682e-11    2.23606745e-04
    3.51158439e-11    4.61444506e-15    3.51079458e-11    2.24965199e-04
    3.54818254e-11    4.69085675e-15    3.54737965e-11    2.26331905e-04
    3.58516214e-11    4.76853377e-15    3.58434596e-11    2.27706915e-04
    3.62252719e-11    4.84749705e-15    3.62169749e-11    2.29090278e-04
    3.66028169e-11    4.92776791e-15    3.65943825e-11    2.30482046e-04
    3.69842970e-11    5.00936799e-15    3.69757230e-11    2.31882269e-04
    3.73697533e-11    5.09231931e-15    3.73610373e-11    2.33290998e-04
    3.77592272e-11    5.17664423e-15    3.77503669e-11    2.34708285e-04
    3.81527606e-11    5.26236552e-15    3.81437536e-11    2.36134183e-04
    3.85503958e-11    5.34950628e-15    3.85412397e-11    2.37568744e-04
    3.89521756e-11    5.43809003e-15    3.89428678e-11    2.39012020e-04
    3.93581432e-11    5.52814065e-15    3.93486812e-11    2.40464063e-04
    3.97683422e-11    5.61968245e-15    3.97587235e-11    2.41924929e-04
    4.01828167e-11    5.71274011e-15    4.01730388e-11    2.43394669e-04
    4.06016113e-11    5.80733873e-15    4.05916715e-11    2.44873339e-04
    4.10247711e-11    5.90350384e-15    4.10146666e-11    2.46360991e-04
    4.14523415e-11    6.00126136e-15    4.14420697e-11    2.47857681e-04
    4.18843685e-11    6.10063768e-15    4.18739267e-11    2.49363464e-04
    4.23208986e-11    6.20165959e-15    4.23102839e-11    2.50878395e-04
    4.27619788e-11    6.30435434e-15    4.27511883e-11    2.52402530e-04
    4.32076564e-11    6.40874965e-15    4.31966872e-11    2.53935924e-04
    4.36579794e-11    6.51487366e-15    4.36468286e-11    2.55478633e-04
    4.41129962e-11    6.62275500e-15    4.41016607e-11    2.57030715e-04
    4.45727558e-11    6.73242278e-15    4.45612326e-11    2.58592226e-04
    4.50373075e-11    6.84390657e-15    4.50255935e-11    2.60163223e-04
    4.55067014e-11    6.95723644e-15    4.54947934e-11    2.61743765e-04
    4.59809879e-11    7.07244298e-15    4.59688827e-11    2.63333908e-04
    4.64602180e-11    7.18955724e-15    4.64479124e-11    2.64933713e-04
    4.69444433e-11    7.30861083e-15    4.69319339e-11    2.66543236e-04
    4.74337159e-11    7.42963586e-15    4.74209993e-11    2.68162537e-04
    4.79280882e-11    7.55266497e-15    4.79151611e-11    2.69791676e-04
