    1.69917302e-07    4.50168870e-08    4.53460157e-01    2.46968029e-07
    1.71687966e-07    4.56216872e-08    4.54812892e-01    2.49773866e-07
    1.73477081e-07    4.62346129e-08    4.56169661e-01    2.52612063e-07
    1.75284840e-07    4.68557732e-08    4.57530478e-01    2.55482997e-07
    1.77111438e-07    4.74852787e-08    4.58895355e-01    2.58387054e-07
    1.78957070e-07    4.81232417e-08    4.60264303e-01    2.61324621e-07
    1.80821934e-07    4.87697756e-08    4.61637335e-01    2.64296090e-07
    1.82706232e-07    4.94249957e-08    4.63014463e-01    2.67301860e-07
    1.84610166e-07    5.00890187e-08    4.64395699e-01    2.70342333e-07
    1.86533940e-07    5.07619628e-08    4.65781056e-01    2.73417916e-07
    1.88477762e-07    5.14439478e-08    4.67170545e-01    2.76529020e-07
    1.90441839e-07    5.21350953e-08    4.68564179e-01    2.79676063e-07
    1.92426383e-07    5.28355284e-08    4.69961971e-01    2.82859466e-07
    1.94431608e-07    5.35453717e-08    4.71363932e-01    2.86079656e-07
    1.96457729e-07    5.42647518e-08    4.72770076e-01    2.89337065e-07
    1.98504964e-07    5.49937967e-08    4.74180414e-01    2.92632130e-07
    2.00573532e-07    5.57326363e-08    4.75594960e-01    2.95965293e-07
    2.02663656e-07    5.64814022e-08    4.77013725e-01    2.99337002e-07
    2.04775561e-07    5.72402277e-08    4.78436723e-01    3.02747709e-07
    2.06909473e-07    5.80092480e-08    4.79863966e-01    3.06197874e-07
    2.09065623e-07    5.87886001e-08    4.81295466e-01    3.09687959e-07
    2.11244241e-07    5.95784227e-08    4.82731237e-01    3.13218435e-07
    2.13445562e-07    6.03788566e-08    4.84171291e-01    3.16789775e-07
    2.15669822e-07    6.11900443e-08    4.85615641e-01    3.20402461e-07
    2.17917261e-07    6.20121302e-08    4.87064299e-01    3.24056979e-07
    2.20188119e-07    6.28452609e-08    4.88517280e-01    3.27753821e-07
    2.22482642e-07    6.36895846e-08    4.89974594e-01    3.31493484e-07
    2.24801075e-07    6.45452518e-08    4.91436256e-01    3.35276474e-07
    2.27143669e-07    6.54124148e-08    4.92902278e-01    3.39103300e-07
    2.29510673e-07    6.62912281e-08    4.94372674e-01    3.42974478e-07
    2.31902344e-07    6.71818483e-08    4.95847456e-01    3.46890531e-07
    2.34318937e-07    6.80844339e-08    4.97326637e-01    3.50851986e-07
    2.36760714e-07    6.89991457e-08    4.98810231e-01    3.54859380e-07
    2.39227935e-07    6.99261467e-08    5.00298251e-01    3.58913252e-07
    2.41720867e-07    7.08656018e-08    5.01790710e-01    3.63014152e-07
    2.44239776e-07    7.18176785e-08    5.03287620e-01    3.67162632e-07
    2.46784935e-07    7.27825463e-08    5.04788997e-01    3.71359255e-07
    2.49356616e-07    7.37603771e-08    5.06294852e-01    3.75604587e-07
    2.51955096e-07    7.47513450e-08    5.07805200e-01    3.79899204e-07
    2.54580654e-07    7.57556265e-08    5.09320053e-01    3.84243686e-07
    2.57233572e-07    7.67734005e-08    5.10839425e-01    3.88638623e-07
    2.59914136e-07    7.78048483e-08    5.12363329e-01    3.93084608e-07
    2.62622633e-07    7.88501535e-08    5.13891780e-01    3.97582246e-07
    2.65359355e-07    7.99095024e-08    5.15424790e-01    4.02132144e-07
    2.68124595e-07    8.09830835e-08    5.16962373e-01    4.06734922e-07
    2.70918651e-07    8.20710882e-08    5.18504543e-01    4.11391203e-07
    2.73741823e-07    8.31737102e-08    5.20051314e-01    4.16101618e-07
    2.76594415e-07    8.42911459e-08    5.21602699e-01    4.20866809e-07
    2.79476733e-07    8.54235943e-08    5.23158712e-01    4.25687421e-07
    2.82389087e-07    8.65712571e-08    5.24719366e-01    4.30564110e-07
    2.85331790e-07    8.77343387e-08    5.26284677e-01    4.35497538e-07
    2.88305157e-07    8.89130462e-08    5.27854657e-01    4.40488377e-07
    2.91309510e-07    9.01075897e-08    5.29429320e-01    4.45537306e-07
    2.94345170e-07    9.13181818e-08    5.31008681e-01    4.50645010e-07
    2.97412464e-07    9.25450381e-08    5.32592753e-01    4.55812187e-07
    3.00511721e-07    9.37883772e-08    5.34181551e-01    4.61039538e-07
    3.03643275e-07    9.50484205e-08    5.35775088e-01    4.66327778e-07
    3.06807462e-07    9.63253925e-08    5.37373379e-01    4.71677625e-07
    3.10004622e-07    9.76195205e-08    5.38976438e-01    4.77089809e-07
    3.13235099e-07    9.89310351e-08    5.40584279e-01    4.82565070e-07
    3.16499240e-07    1.00260170e-07    5.42196917e-01    4.88104152e-07
    3.19797396e-07    1.01607162e-07    5.43814365e-01    4.93707813e-07
    3.23129921e-07    1.02972250e-07    5.45436638e-01    4.99376818e-07
    3.26497173e-07    1.04355678e-07    5.47063751e-01    5.05111941e-07
    3.29899514e-07    1.05757693e-07    5.48695718e-01    5.10913965e-07
    3.33337311e-07    1.07178543e-07    5.50332553e-01    5.16783684e-07
    3.36810931e-07    1.08618483e-07    5.51974271e-01    5.22721900e-07
    3.40320750e-07    1.10077768e-07    5.53620886e-01    5.28729425e-07
    3.43867143e-07    1.11556659e-07    5.55272414e-01    5.34807082e-07
    3.47450493e-07    1.13055419e-07    5.56928868e-01    5.40955702e-07
    3.51071183e-07    1.14574314e-07    5.58590264e-01    5.47176128e-07
    3.54729604e-07    1.16113616e-07    5.60256616e-01    5.53469211e-07
    3.58426148e-07    1.17673598e-07    5.61927938e-01    5.59835815e-07
    3.62161213e-07    1.19254538e-07    5.63604247e-01    5.66276811e-07
    3.65935200e-07    1.20856718e-07    5.65285556e-01    5.72793084e-07
    3.69748515e-07    1.22480424e-07    5.66971881e-01    5.79385526e-07
    3.73601567e-07    1.24125944e-07    5.68663237e-01    5.86055044e-07
    3.77494772e-07    1.25793571e-07    5.70359638e-01    5.92802553e-07
    3.81428546e-07    1.27483603e-07    5.72061099e-01    5.99628979e-07
    3.85403313e-07    1.29196340e-07    5.73767636e-01    6.06535260e-07
    3.89419499e-07    1.30932088e-07    5.75479264e-01    6.13522346e-07
    3.93477538e-07    1.32691156e-07    5.77195998e-01    6.20591198e-07
    3.97577864e-07    1.34473857e-07    5.78917854e-01    6.27742788e-07
    4.01720919e-07    1.36280508e-07    5.80644846e-01    6.34978100e-07
    4.05907147e-07    1.38111432e-07    5.82376989e-01    6.42298130e-07
    4.10136999e-07    1.39966953e-07    5.84114300e-01    6.49703886e-07
    4.14410930e-07    1.41847404e-07    5.85856794e-01    6.57196388e-07
    4.18729397e-07    1.43753119e-07    5.87604486e-01    6.64776670e-07
    4.23092867e-07    1.45684437e-07    5.89357391e-01    6.72445775e-07
    4.27501807e-07    1.47641701e-07    5.91115525e-01    6.80204762e-07
    4.31956691e-07    1.49625262e-07    5.92878905e-01    6.88054701e-07
    4.36457998e-07    1.51635472e-07    5.94647544e-01    6.95996675e-07
    4.41006213e-07    1.53672689e-07    5.96421460e-01    7.04031782e-07
    4.45601823e-07    1.55737276e-07    5.98200668e-01    7.12161131e-07
    4.50245323e-07    1.57829600e-07    5.99985183e-01    7.20385845e-07
    4.54937211e-07    1.59950035e-07    6.01775021e-01    7.28707061e-07
    4.59677993e-07    1.62098958e-07    6.03570199e-01    7.37125930e-07
    4.64468177e-07    1.64276751e-07    6.05370733e-01    7.45643617e-07
    4.69308278e-07    1.66483803e-07    6.07176637e-01    7.54261300e-07
    4.74198816e-07    1.68720507e-07    6.08987929e-01    7.62980171e-07
    4.79140318e-07    1.70987260e-07    6.10804624e-01    7.71801440e-07
    4.84133314e-07    1.73284468e-07    6.12626738e-01    7.80726326e-07
    4.89178340e-07    1.75612538e-07    6.14454289e-01    7.89756069e-07
    4.94275939e-07    1.77971886e-07    6.16287291e-01    7.98891919e-07
    4.99426659e-07    1.80362932e-07    6.18125761e-01    8.08135143e-07
    5.04631054e-07    1.82786101e-07    6.19969715e-01    8.17487024e-07
    5.09889682e-07    1.85241825e-07    6.21819170e-01    8.26948860e-07
    5.15203108e-07    1.87730542e-07    6.23674143e-01    8.36521965e-07
    5.20571905e-07    1.90252695e-07    6.25534649e-01    8.46207669e-07
    5.25996648e-07    1.92808733e-07    6.27400705e-01    8.56007316e-07
    5.31477922e-07    1.95399111e-07    6.29272328e-01    8.65922271e-07
    5.37016314e-07    1.98024291e-07    6.31149534e-01    8.75953910e-07
    5.42612420e-07    2.00684740e-07    6.33032340e-01    8.86103630e-07
    5.48266842e-07    2.03380931e-07    6.34920763e-01    8.96372844e-07
    5.53980187e-07    2.06113347e-07    6.36814820e-01    9.06762980e-07
    5.59753069e-07    2.08882472e-07    6.38714526e-01    9.17275486e-07
    5.65586109e-07    2.11688800e-07    6.40619900e-01    9.27911826e-07
    5.71479934e-07    2.14532831e-07    6.42530957e-01    9.38673483e-07
    5.77435177e-07    2.17415072e-07    6.44447716e-01    9.49561957e-07
    5.83452477e-07    2.20336035e-07    6.46370192e-01    9.60578767e-07
    5.89532483e-07    2.23296241e-07    6.48298404e-01    9.71725450e-07
    5.95675846e-07    2.26296218e-07    6.50232368e-01    9.83003562e-07
    6.01883228e-07    2.29336499e-07    6.52172101e-01    9.94414677e-07
    6.08155295e-07    2.32417626e-07    6.54117620e-01    1.00596039e-06
    6.20896190e-07    2.38704622e-07    1.33801462e+00    1.45166437e-06
    6.27366386e-07    2.41911609e-07    1.34200611e+00    1.46929591e-06
    6.33904007e-07    2.45161683e-07    1.34600949e+00    1.48714482e-06
    6.40509755e-07    2.48455421e-07    1.35002483e+00    1.50521383e-06
    6.47184339e-07    2.51793410e-07    1.35405214e+00    1.52350568e-06
    6.53928477e-07    2.55176245e-07    1.35809146e+00    1.54202316e-06
    6.60742895e-07    2.58604528e-07    1.36214284e+00    1.56076909e-06
    6.67628323e-07    2.62078870e-07    1.36620630e+00    1.57974634e-06
    6.74585503e-07    2.65599890e-07    1.37028188e+00    1.59895779e-06
    6.81615182e-07    2.69168215e-07    1.37436962e+00    1.61840638e-06
    6.88718115e-07    2.72784479e-07    1.37846955e+00    1.63809507e-06
    6.95895066e-07    2.76449329e-07    1.38258172e+00    1.65802686e-06
    7.03146806e-07    2.80163415e-07    1.38670615e+00    1.67820481e-06
    7.10474115e-07    2.83927400e-07    1.39084289e+00    1.69863198e-06
    7.17877779e-07    2.87741954e-07    1.39499196e+00    1.71931151e-06
    7.25358595e-07    2.91607756e-07    1.39915342e+00    1.74024655e-06
    7.32917367e-07    2.95525496e-07    1.40332728e+00    1.76144030e-06
    7.40554907e-07    2.99495870e-07    1.40751360e+00    1.78289601e-06
    7.48272036e-07    3.03519585e-07    1.41171241e+00    1.80461695e-06
    7.56069582e-07    3.07597360e-07    1.41592374e+00    1.82660646e-06
    7.63948385e-07    3.11729919e-07    1.42014764e+00    1.84886788e-06
    7.71909291e-07    3.15917998e-07    1.42438414e+00    1.87140464e-06
    7.79953156e-07    3.20162345e-07    1.42863327e+00    1.89422018e-06
    7.88080843e-07    3.24463714e-07    1.43289508e+00    1.91731801e-06
    7.96293227e-07    3.28822872e-07    1.43716960e+00    1.94070165e-06
    8.04591190e-07    3.33240595e-07    1.44145688e+00    1.96437470e-06
    8.12975624e-07    3.37717670e-07    1.44575694e+00    1.98834078e-06
    8.21447430e-07    3.42254894e-07    1.45006984e+00    2.01260357e-06
    8.30007518e-07    3.46853076e-07    1.45439560e+00    2.03716680e-06
    8.38656809e-07    3.51513034e-07    1.45873426e+00    2.06203423e-06
    8.47396232e-07    3.56235598e-07    1.46308586e+00    2.08720968e-06
    8.56226726e-07    3.61021610e-07    1.46745045e+00    2.11269702e-06
    8.65149240e-07    3.65871922e-07    1.47182806e+00    2.13850017e-06
    8.74164734e-07    3.70787397e-07    1.47621872e+00    2.16462308e-06
    8.83274176e-07    3.75768912e-07    1.48062249e+00    2.19106978e-06
    8.92478544e-07    3.80817353e-07    1.48503939e+00    2.21784434e-06
    9.01778829e-07    3.85933620e-07    1.48946947e+00    2.24495086e-06
    9.11176030e-07    3.91118624e-07    1.49391276e+00    2.27239353e-06
    9.20671157e-07    3.96373288e-07    1.49836931e+00    2.30017656e-06
    9.30265230e-07    4.01698548e-07    1.50283915e+00    2.32830424e-06
    9.39959280e-07    4.07095353e-07    1.50732233e+00    2.35678089e-06
    9.49754349e-07    4.12564664e-07    1.51181888e+00    2.38561090e-06
    9.59651490e-07    4.18107455e-07    1.51632884e+00    2.41479872e-06
    9.69651767e-07    4.23724713e-07    1.52085226e+00    2.44434885e-06
    9.79756254e-07    4.29417438e-07    1.52538917e+00    2.47426584e-06
    9.89966037e-07    4.35186645e-07    1.52993962e+00    2.50455430e-06
    1.00028221e-06    4.41033362e-07    1.53450364e+00    2.53521891e-06
    1.01070589e-06    4.46958628e-07    1.53908128e+00    2.56626441e-06
    1.02123819e-06    4.52963501e-07    1.54367257e+00    2.59769558e-06
    1.03188025e-06    4.59049048e-07    1.54827756e+00    2.62951728e-06
    1.04263320e-06    4.65216355e-07    1.55289628e+00    2.66173443e-06
    1.05349821e-06    4.71466520e-07    1.55752879e+00    2.69435200e-06
    1.06447644e-06    4.77800655e-07    1.56217511e+00    2.72737504e-06
    1.07556907e-06    4.84219888e-07    1.56683529e+00    2.76080865e-06
    1.08677729e-06    4.90725364e-07    1.57150938e+00    2.79465800e-06
    1.09810231e-06    4.97318241e-07    1.57619741e+00    2.82892834e-06
    1.10954535e-06    5.03999693e-07    1.58089942e+00    2.86362496e-06
    1.12110763e-06    5.10770910e-07    1.58561547e+00    2.89875323e-06
    1.13279040e-06    5.17633098e-07    1.59034558e+00    2.93431860e-06
    1.14459491e-06    5.24587480e-07    1.59508980e+00    2.97032658e-06
    1.15652244e-06    5.31635293e-07    1.59984817e+00    3.00678274e-06
    1.16857425e-06    5.38777793e-07    1.60462074e+00    3.04369273e-06
    1.18075166e-06    5.46016252e-07    1.60940754e+00    3.08106229e-06
    1.19305596e-06    5.53351960e-07    1.61420863e+00    3.11889719e-06
    1.20548849e-06    5.60786223e-07    1.61902403e+00    3.15720332e-06
    1.21805057e-06    5.68320365e-07    1.62385381e+00    3.19598661e-06
    1.23074355e-06    5.75955728e-07    1.62869799e+00    3.23525310e-06
    1.24356881e-06    5.83693671e-07    1.63355662e+00    3.27500886e-06
    1.25652771e-06    5.91535574e-07    1.63842974e+00    3.31526009e-06
    1.26962166e-06    5.99482832e-07    1.64331740e+00    3.35601303e-06
    1.28285205e-06    6.07536861e-07    1.64821965e+00    3.39727401e-06
    1.29622032e-06    6.15699096e-07    1.65313651e+00    3.43904946e-06
    1.30972789e-06    6.23970991e-07    1.65806805e+00    3.48134586e-06
    1.32337622e-06    6.32354018e-07    1.66301429e+00    3.52416980e-06
    1.33716678e-06    6.40849670e-07    1.66797530e+00    3.56752793e-06
    1.35110104e-06    6.49459461e-07    1.67295110e+00    3.61142701e-06
    1.36518051e-06    6.58184925e-07    1.67794174e+00    3.65587388e-06
    1.37940670e-06    6.67027615e-07    1.68294727e+00    3.70087545e-06
    1.39378114e-06    6.75989106e-07    1.68796774e+00    3.74643873e-06
    1.40830537e-06    6.85070994e-07    1.69300318e+00    3.79257082e-06
    1.42298095e-06    6.94274897e-07    1.69805364e+00    3.83927892e-06
    1.43780946e-06    7.03602454e-07    1.70311917e+00    3.88657030e-06
    1.45279249e-06    7.13055327e-07    1.70819981e+00    3.93445235e-06
    1.46793166e-06    7.22635198e-07    1.71329560e+00    3.98293253e-06
    1.48322859e-06    7.32343775e-07    1.71840660e+00    4.03201840e-06
    1.49868493e-06    7.42182786e-07    1.72353284e+00    4.08171763e-06
    1.51430233e-06    7.52153984e-07    1.72867438e+00    4.13203798e-06
    1.53008248e-06    7.62259145e-07    1.73383126e+00    4.18298731e-06
    1.54602707e-06    7.72500068e-07    1.73900351e+00    4.23457358e-06
    1.56213781e-06    7.82878577e-07    1.74419120e+00    4.28680484e-06
    1.57841644e-06    7.93396522e-07    1.74939436e+00    4.33968927e-06
    1.59486471e-06    8.04055774e-07    1.75461305e+00    4.39323513e-06
    1.61148437e-06    8.14858233e-07    1.75984730e+00    4.44745080e-06
    1.62827723e-06    8.25805823e-07    1.76509717e+00    4.50234476e-06
    1.64524508e-06    8.36900493e-07    1.77036270e+00    4.55792560e-06
    1.66238975e-06    8.48144220e-07    1.77564393e+00    4.61420202e-06
    1.67971308e-06    8.59539006e-07    1.78094093e+00    4.67118283e-06
    1.69721693e-06    8.71086880e-07    1.78625372e+00    4.72887697e-06
    1.71490318e-06    8.82789900e-07    1.79158236e+00    4.78729346e-06
    1.73277373e-06    8.94650149e-07    1.79692690e+00    4.84644147e-06
    1.75083052e-06    9.06669740e-07    1.80228738e+00    4.90633026e-06
    1.76907546e-06    9.18850814e-07    1.80766385e+00    4.96696922e-06
    1.78751053e-06    9.31195540e-07    1.81305636e+00    5.02836788e-06
    1.80613771e-06    9.43706118e-07    1.81846496e+00    5.09053585e-06
    1.82495900e-06    9.56384774e-07    1.82388969e+00    5.15348291e-06
    1.84397642e-06    9.69233767e-07    1.82933061e+00    5.21721892e-06
    1.86319201e-06    9.82255387e-07    1.83478775e+00    5.28175390e-06
    1.88260785e-06    9.95451951e-07    1.84026118e+00    5.34709799e-06
    1.90222601e-06    1.00882581e-06    1.84575093e+00    5.41326145e-06
    1.92204861e-06    1.02237935e-06    1.85125706e+00    5.48025467e-06
    1.94207778e-06    1.03611498e-06    1.85677961e+00    5.54808820e-06
    1.96231566e-06    1.05003514e-06    1.86231864e+00    5.61677270e-06
    1.98276444e-06    1.06414232e-06    1.86787420e+00    5.68631897e-06
    2.00342631e-06    1.07843904e-06    1.87344633e+00    5.75673796e-06
    2.02430349e-06    1.09292782e-06    1.87903507e+00    5.82804074e-06
    2.04539822e-06    1.10761127e-06    1.88464050e+00    5.90023854e-06
    2.06671278e-06    1.12249198e-06    1.89026264e+00    5.97334274e-06
    2.08824945e-06    1.13757262e-06    1.89590155e+00    6.04736484e-06
    2.11001055e-06    1.15285587e-06    1.90155729e+00    6.12231650e-06
    2.13199842e-06    1.16834444e-06    1.90722990e+00    6.19820955e-06
    2.15421542e-06    1.18404111e-06    1.91291943e+00    6.27505594e-06
    2.17666393e-06    1.19994866e-06    1.91862593e+00    6.35286779e-06
    2.19934638e-06    1.21606992e-06    1.92434946e+00    6.43165738e-06
    2.22226519e-06    1.23240777e-06    1.93009006e+00    6.51143713e-06
    2.24542283e-06    1.24896513e-06    1.93584778e+00    6.59221964e-06
    2.26882180e-06    1.26574493e-06    1.94162268e+00    6.67401765e-06
    2.29246459e-06    1.28275016e-06    1.94741481e+00    6.75684409e-06
    2.31635377e-06    1.29998386e-06    1.95322422e+00    6.84071204e-06
    2.34049188e-06    1.31744910e-06    1.95905095e+00    6.92563474e-06
    2.36488153e-06    1.33514898e-06    1.96489507e+00    7.01162561e-06
    2.38952534e-06    1.35308665e-06    1.97075663e+00    7.09869825e-06
    2.41442596e-06    1.37126532e-06    1.97663567e+00    7.18686643e-06
    2.43958606e-06    1.38968822e-06    1.98253224e+00    7.27614409e-06
    2.46500835e-06    1.40835863e-06    1.98844641e+00    7.36654535e-06
    2.49069555e-06    1.42727987e-06    1.99437822e+00    7.45808453e-06
    2.51665044e-06    1.44645532e-06    2.00032773e+00    7.55077610e-06
    2.54287580e-06    1.46588840e-06    2.00629498e+00    7.64463474e-06
    2.56937444e-06    1.48558255e-06    2.01228004e+00    7.73967532e-06
    2.59614922e-06    1.50554130e-06    2.01828294e+00    7.83591290e-06
    2.62320301e-06    1.52576819e-06    2.02430376e+00    7.93336272e-06
    2.65053872e-06    1.54626683e-06    2.03034254e+00    8.03204023e-06
    2.67815929e-06    1.56704087e-06    2.03639933e+00    8.13196107e-06
    2.70606768e-06    1.58809400e-06    2.04247419e+00    8.23314108e-06
    2.73426690e-06    1.60942998e-06    2.04856717e+00    8.33559633e-06
    2.76275998e-06    1.63105262e-06    2.05467833e+00    8.43934306e-06
    2.79154998e-06    1.65296575e-06    2.06080772e+00    8.54439774e-06
    2.82063999e-06    1.67517328e-06    2.06695540e+00    8.65077704e-06
    2.85003314e-06    1.69767917e-06    2.07312141e+00    8.75849787e-06
    2.87973259e-06    1.72048743e-06    2.07930582e+00    8.86757732e-06
    2.90974153e-06    1.74360211e-06    2.08550867e+00    8.97803272e-06
    2.94006318e-06    1.76702734e-06    2.09173003e+00    9.08988164e-06
    2.97070081e-06    1.79076728e-06    2.09796995e+00    9.20314185e-06
    3.00165771e-06    1.81482618e-06    2.10422849e+00    9.31783136e-06
    3.03293719e-06    1.83920830e-06    2.11050569e+00    9.43396840e-06
    3.06454264e-06    1.86391799e-06    2.11680162e+00    9.55157146e-06
    3.09647743e-06    1.88895966e-06    2.12311633e+00    9.67065924e-06
    3.12874501e-06    1.91433776e-06    2.12944988e+00    9.79125071e-06
    3.16134885e-06    1.94005682e-06    2.13580232e+00    9.91336506e-06
    3.19429243e-06    1.96612141e-06    2.14217372e+00    1.00370217e-05
    3.22757932e-06    1.99253618e-06    2.14856412e+00    1.01622404e-05
    3.26121308e-06    2.01930582e-06    2.15497358e+00    1.02890411e-05
    3.29519732e-06    2.04643512e-06    2.16140216e+00    1.04174439e-05
    3.32953571e-06    2.07392890e-06    2.16784993e+00    1.05474695e-05
    3.36423193e-06    2.10179206e-06    2.17431692e+00    1.06791383e-05
    3.39928971e-06    2.13002956e-06    2.18080321e+00    1.08124716e-05
    3.43471282e-06    2.15864642e-06    2.18730885e+00    1.09474905e-05
    3.47050506e-06    2.18764776e-06    2.19383389e+00    1.10842167e-05
    3.50667028e-06    2.21703872e-06    2.20037840e+00    1.12226718e-05
    3.54321237e-06    2.24682456e-06    2.20694243e+00    1.13628781e-05
    3.58013526e-06    2.27701056e-06    2.21352605e+00    1.15048579e-05
    3.61744291e-06    2.30760211e-06    2.22012930e+00    1.16486339e-05
    3.65513934e-06    2.33860466e-06    2.22675225e+00    1.17942291e-05
    3.69322859e-06    2.37002372e-06    2.23339496e+00    1.19416667e-05
    3.73171475e-06    2.40186490e-06    2.24005749e+00    1.20909703e-05
    3.77060198e-06    2.43413387e-06    2.24673989e+00    1.22421638e-05
    3.80989443e-06    2.46683637e-06    2.25344222e+00    1.23952714e-05
    3.84959634e-06    2.49997822e-06    2.26016455e+00    1.25503175e-05
    3.88971198e-06    2.53356533e-06    2.26690694e+00    1.27073270e-05
    3.93024565e-06    2.56760369e-06    2.27366943e+00    1.28663250e-05
    3.97120171e-06    2.60209935e-06    2.28045210e+00    1.30273370e-05
    4.01258456e-06    2.63705846e-06    2.28725500e+00    1.31903887e-05
    4.05439865e-06    2.67248724e-06    2.29407820e+00    1.33555062e-05
    4.09664848e-06    2.70839200e-06    2.30092175e+00    1.35227161e-05
    4.13933858e-06    2.74477915e-06    2.30778572e+00    1.36920450e-05
    4.18247354e-06    2.78165515e-06    2.31467017e+00    1.38635203e-05
    4.22605800e-06    2.81902659e-06    2.32157515e+00    1.40371692e-05
    4.31459420e-06    2.89528245e-06    0.00000000e+00    4.31459420e-06
    4.35955546e-06    2.93418046e-06    0.00000000e+00    4.35955546e-06
    4.40498524e-06    2.97360106e-06    0.00000000e+00    4.40498524e-06
    4.45088844e-06    3.01355128e-06    0.00000000e+00    4.45088844e-06
    4.49726998e-06    3.05403823e-06    0.00000000e+00    4.49726998e-06
    4.54413485e-06    3.09506912e-06    0.00000000e+00    4.54413485e-06
    4.59148809e-06    3.13665126e-06    0.00000000e+00    4.59148809e-06
    4.63933478e-06    3.17879205e-06    0.00000000e+00    4.63933478e-06
    4.68768008e-06    3.22149900e-06    0.00000000e+00    4.68768008e-06
    4.73652916e-06    3.26477972e-06    0.00000000e+00    4.73652916e-06
    4.78588729e-06    3.30864191e-06    0.00000000e+00    4.78588729e-06
    4.83575977e-06    3.35309339e-06    0.00000000e+00    4.83575977e-06
    4.88615195e-06    3.39814208e-06    0.00000000e+00    4.88615195e-06
    4.93706926e-06    3.44379599e-06    0.00000000e+00    4.93706926e-06
    4.98851717e-06    3.49006326e-06    0.00000000e+00    4.98851717e-06
    5.04050120e-06    3.53695213e-06    0.00000000e+00    5.04050120e-06
    5.09302694e-06    3.58447095e-06    0.00000000e+00    5.09302694e-06
    5.14610004e-06    3.63262818e-06    0.00000000e+00    5.14610004e-06
    5.19972620e-06    3.68143240e-06    0.00000000e+00    5.19972620e-06
    5.25391118e-06    3.73089231e-06    0.00000000e+00    5.25391118e-06
    5.30866081e-06    3.78101671e-06    0.00000000e+00    5.30866081e-06
    5.36398098e-06    3.83181452e-06    0.00000000e+00    5.36398098e-06
    5.41987762e-06    3.88329481e-06    0.00000000e+00    5.41987762e-06
    5.47635674e-06    3.93546673e-06    0.00000000e+00    5.47635674e-06
    5.53342442e-06    3.98833958e-06    0.00000000e+00    5.53342442e-06
    5.59108679e-06    4.04192277e-06    0.00000000e+00    5.59108679e-06
    5.64935004e-06    4.09622585e-06    0.00000000e+00    5.64935004e-06
    5.70822043e-06    4.15125849e-06    0.00000000e+00    5.70822043e-06
    5.76770430e-06    4.20703049e-06    0.00000000e+00    5.76770430e-06
    5.82780804e-06    4.26355179e-06    0.00000000e+00    5.82780804e-06
    5.88853810e-06    4.32083245e-06    0.00000000e+00    5.88853810e-06
    5.94990101e-06    4.37888267e-06    0.00000000e+00    5.94990101e-06
    6.01190337e-06    4.43771279e-06    0.00000000e+00    6.01190337e-06
    6.07455184e-06    4.49733330e-06    0.00000000e+00    6.07455184e-06
    6.13785315e-06    4.55775480e-06    0.00000000e+00    6.13785315e-06
    6.20181411e-06    4.61898807e-06    0.00000000e+00    6.20181411e-06
    6.26644159e-06    4.68104400e-06    0.00000000e+00    6.26644159e-06
    6.33174253e-06    4.74393365e-06    0.00000000e+00    6.33174253e-06
    6.39772396e-06    4.80766822e-06    0.00000000e+00    6.39772396e-06
    6.46439297e-06    4.87225906e-06    0.00000000e+00    6.46439297e-06
    6.53175671e-06    4.93771768e-06    0.00000000e+00    6.53175671e-06
    6.59982244e-06    5.00405573e-06    0.00000000e+00    6.59982244e-06
    6.66859746e-06    5.07128503e-06    0.00000000e+00    6.66859746e-06
    6.73808917e-06    5.13941756e-06    0.00000000e+00    6.73808917e-06
    6.80830503e-06    5.20846544e-06    0.00000000e+00    6.80830503e-06
    6.87925259e-06    5.27844098e-06    0.00000000e+00    6.87925259e-06
    6.95093948e-06    5.34935664e-06    0.00000000e+00    6.95093948e-06
    7.02337340e-06    5.42122504e-06    0.00000000e+00    7.02337340e-06
    7.09656213e-06    5.49405900e-06    0.00000000e+00    7.09656213e-06
    7.17051354e-06    5.56787147e-06    0.00000000e+00    7.17051354e-06
    7.24523559e-06    5.64267562e-06    0.00000000e+00    7.24523559e-06
    7.32073629e-06    5.71848475e-06    0.00000000e+00    7.32073629e-06
    7.39702376e-06    5.79531238e-06    0.00000000e+00    7.39702376e-06
    7.47410621e-06    5.87317219e-06    0.00000000e+00    7.47410621e-06
    7.55199191e-06    5.95207803e-06    0.00000000e+00    7.55199191e-06
    7.63068924e-06    6.03204398e-06    0.00000000e+00    7.63068924e-06
    7.71020665e-06    6.11308426e-06    0.00000000e+00    7.71020665e-06
    7.79055270e-06    6.19521332e-06    0.00000000e+00    7.79055270e-06
    7.87173600e-06    6.27844578e-06    0.00000000e+00    7.87173600e-06
    7.95376530e-06    6.36279646e-06    0.00000000e+00    7.95376530e-06
    8.03664940e-06    6.44828040e-06    0.00000000e+00    8.03664940e-06
    8.12039722e-06    6.53491280e-06    0.00000000e+00    8.12039722e-06
    8.20501775e-06    6.62270911e-06    0.00000000e+00    8.20501775e-06
    8.29052009e-06    6.71168496e-06    0.00000000e+00    8.29052009e-06
    8.37691343e-06    6.80185619e-06    0.00000000e+00    8.37691343e-06
    8.46420705e-06    6.89323888e-06    0.00000000e+00    8.46420705e-06
    8.55241033e-06    6.98584928e-06    0.00000000e+00    8.55241033e-06
    8.64153276e-06    7.07970390e-06    0.00000000e+00    8.64153276e-06
